5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.055839630346542934e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.629529622606196826e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.523689658851005491e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,1.974202561517537369e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.779999537777205543e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,1.365058924124228801e+00
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,4.267165191477478303e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.141995471832852438e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.132927366502908373e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,6.513357874444504203e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,4.255618630437661976e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.977526672856254386e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.182915843562695302e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,1.189717601011114484e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.096506690718486832e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.244012112312395169e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.217794098856276985e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.178311076766465126e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,1.263164278663361506e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,1.194281918355786676e+00
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,6.029837253608433256e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,4.723591826657162485e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,6.757149554471784114e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,1.123530595270859855e+00
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,5.899292574077659168e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.960527450186710707e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.663489772446104298e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,4.370821529063170230e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.385808319118330467e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,4.815672622378352474e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,1.371562981311522378e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,5.223958569137172603e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.032588995772465768e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,5.446194267626845997e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,5.400238986818882703e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,7.584782600008094233e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.673342708130967749e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.247995079894481218e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.361432357974554197e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.320550077245635889e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,5.187512843719845890e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.208550632449410855e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.050598191638630108e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.591498147901882598e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,4.276367951877528273e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.728147474760598601e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.396510695334510332e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.163065214089828547e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.296260123181491919e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.807203107210963777e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,7.058067440626553113e-02
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,4.917177551449341544e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.246501046402049950e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.132940391254804280e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.660266679353361363e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.299500184854411988e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.037499695289667345e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.932939781763879705e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,1.894742472198414629e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.247995079894481218e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.016079216740929714e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,6.128089144634093349e-02
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.784822098827520742e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.232200028383889978e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,1.974201899244720226e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.131736003367493137e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,2.988094245803312732e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,3.457601094633942496e-01
5.000000000000000000e-01,1.000000000000000000e+01,2.500000000000000000e-01,6.324294161069807796e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,3.341529509524036601e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,8.765667070590896781e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,5.748863076820067697e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,6.310214079436063939e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,4.325964108953508358e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,7.121434315135627413e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,4.768873688650820397e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,4.967569147441608934e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,6.667370967063950271e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,1.031470728028330175e+00
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,2.491533766224507673e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,2.112516295915881082e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,2.256170994604958235e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,3.714479844744978387e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,1.536354397082260625e+00
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,3.296777675274595865e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,3.943725717782915474e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,3.434151960411763738e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,1.827442927487941959e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,4.585022543814944451e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,6.605603152102368369e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,1.530658720271703910e+00
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,5.534220897861700239e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,2.478580103446919036e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,3.280823049853857087e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,6.661426485246730866e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,5.855427633026237810e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,3.983363599269557631e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,3.524394581379008962e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,3.434151960411763738e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,2.742432311004765477e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,6.915991939729313476e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,3.725417854033805098e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,4.643098390743112258e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,1.817056990256878946e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,4.897980183152316203e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,2.638792817436818594e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,4.373851563184439906e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,1.747007126658869647e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,2.850532364106789229e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,2.152700163408602485e+00
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,3.915840798247313681e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,2.387070511077259427e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,2.022477358216194510e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,4.105028714342380813e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,4.781546457195510746e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,3.728106593722469442e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,2.278809338158150344e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,2.944732387549757191e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,3.072654060951023336e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,1.281028261011941671e+00
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,7.148665420497940515e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,5.098892503474234950e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,6.310218003806944420e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,1.093860989454801702e+00
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,1.058994507164133236e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,2.160636867038429609e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,3.120675750945957616e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,4.319078746520085277e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,4.696017871529850618e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,3.053686359474980239e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,6.485625216189839781e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,2.105707022270923434e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,1.366028818863492533e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,1.922935778272067409e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,7.373437668240943044e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,8.597161541241273852e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,4.548345770672965749e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,1.817056990256878946e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,6.437758204491944580e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,4.721727244648005750e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,2.703473366852454651e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,7.357358081364626656e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,1.786804941604087649e+00
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,7.751858735198423611e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,5.223490232367842268e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,4.285084459588746064e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,8.359656442572335200e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,3.247995079894481218e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,4.208395815622003600e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,9.533261324035706696e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,2.882821101039805822e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,3.142541991539241630e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,5.875681723460379757e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,1.060899538665322384e+00
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,2.621369972316741626e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,1.070097505811450800e+00
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,1.007632477105963043e+00
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,1.208645981391356788e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,4.560275803433818109e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,8.125733308835689783e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,4.849509084452305330e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,7.400447063188723140e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,8.719110833188058463e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,2.240294305971539668e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,3.698217224856175100e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,5.007871653266438017e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,7.239534293794641640e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,4.344291950202684438e-01
5.000000000000000000e-01,1.000000000000000000e+01,5.000000000000000000e-01,4.186756700605963610e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,7.334158074300807240e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,2.090497560794024046e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,1.976111066924499948e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,6.800724027606308564e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,4.231267221596217154e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,3.514507279650145866e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,2.901157504019236111e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,6.531727664355531093e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,1.910939734197389661e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,6.454592972413385477e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,8.903439184225434566e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,1.540600392157399079e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,2.915596466261481945e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,2.120300734155569078e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,1.438047231708595719e+00
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,1.215130676248963315e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,1.186269327501488169e+00
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,6.812178909256834114e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,5.100830575997431504e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,3.375453502570154307e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,5.577776475742135531e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,5.347128962249838580e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,6.066557523049015410e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,4.684666677098634491e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,5.722879797571962524e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,4.092830848266517663e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,1.321577849118292791e+00
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,4.697217580636815493e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,8.361074901974809848e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,1.197390470360345960e+00
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,6.408420912543834058e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,1.413230143114469761e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,3.096188983322731292e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,1.027559192564526214e+00
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,8.837339774790458069e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,3.997612606364487897e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,7.972492608124600588e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,2.447057720888346222e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,9.029270491206072835e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,6.550086482757607742e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,6.225064233597235042e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,4.861008466057872290e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,2.726790316216749499e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,1.581612671812913096e+00
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,3.361986163246139525e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,2.801493405330813258e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,2.945157478122421568e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,2.746354110634415258e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,4.482550605918319553e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,9.937872662519665612e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,9.566000273143401289e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,2.176800262274610209e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,6.757151271257184622e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,5.680323885903453274e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,3.500089375059433627e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,8.761359938477514264e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,8.115762659185682404e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,7.883544144766958528e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,4.598034053785029496e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,4.134331447967803386e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,3.558955190910068067e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,4.531530150920125566e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,2.021455001754478342e+00
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,3.961241568496892684e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,3.126984140394119538e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,7.521637824009728135e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,1.867905585371752997e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,2.971899020637082667e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,8.930257025229321188e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,6.200001588384400630e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,5.746801225208429953e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,9.037099285864141907e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,3.842403580112735972e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,8.038145365066274861e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,1.405222464658197001e+00
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,7.889909843334322881e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,4.002299640356665189e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,1.744495951373787879e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,4.675097903984536396e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,4.076706297624965725e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,4.232297295012242833e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,4.740639614316743411e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,5.635591954206349286e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,5.801370873787571325e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,1.993634115763389947e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,9.850574432085085208e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,9.002896939323151715e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,6.010193878964883440e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,2.977542686930935156e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,4.432928357711484191e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,1.636605989651382098e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,3.122777956358641083e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,5.721910134682779425e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,3.989914636765027889e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,4.959004033765249675e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,3.937517645216798701e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,5.774642943494664449e-01
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,1.029671694308151197e+00
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,1.771634007788802201e+00
5.000000000000000000e-01,1.000000000000000000e+01,7.500000000000000000e-01,3.128350600197272180e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,1.956828555486096466e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,2.116441430871531248e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,2.418778157048455946e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,3.147361370445879714e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,3.809795553068122675e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,2.528355997550850165e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,7.955821480410671942e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,5.119327421936807898e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,2.300864495574474200e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,4.042550222838224294e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,4.451856694132062531e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,3.024935311886410294e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,4.554992215589999671e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,3.495769570900576495e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,4.391939686494190087e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,3.009198690346308602e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,4.870023824318072680e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,2.927173204399720063e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,1.777044109160121899e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,6.446974438272347063e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,1.996254921415272221e-01
5.000000000000000000e-01,2.500000000000000000e+01,2.500000000000000000e-01,4.367363289254467817e-01
