-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
4.299082568807339189e-01
4.358059914407988455e-01
4.507427010414888358e-01
4.501706484641638251e-01
4.559670781893004343e-01
4.556862745098039236e-01
4.618296529968454189e-01
4.711104189378601537e-01
4.761089494163424085e-01
4.782802075611564119e-01
4.708668197474167871e-01
4.842383002360783339e-01
4.946167649320686865e-01
4.980490874764002540e-01
5.013344570866694605e-01
4.900121802679658911e-01
5.008214330847972073e-01
5.004616805170821747e-01
5.137687756030950847e-01
5.166456927125042675e-01
5.123185217773866817e-01
5.022975929978118481e-01
5.123737653978470696e-01
5.157778999450247648e-01
5.265384228018934465e-01
5.133432171979244174e-01
5.205231004200076006e-01
5.279588336192110321e-01
5.468853076995570106e-01
5.457120099123816681e-01
5.231775873191411019e-01
5.375326370757179673e-01
5.403945322092166270e-01
5.590052273087280366e-01
5.468466985015643100e-01
5.396226415094339535e-01
5.455710516396532483e-01
5.511712973772278090e-01
5.644415546886287771e-01
5.701843518652924825e-01
5.423605555959566393e-01
5.464321947920189881e-01
5.567237337500887673e-01
5.735859417902251511e-01
5.729094678645473282e-01
5.456204379562044071e-01
5.527655476059438744e-01
5.530835812821206510e-01
5.664717599434556661e-01
5.807260568426080294e-01
5.381272492700481802e-01
5.659696290764252291e-01
5.684993105102223998e-01
5.668723082295425986e-01
5.783883914788514602e-01
5.559572811213705501e-01
5.666242982734879252e-01
5.735424517845266745e-01
5.812548071640478708e-01
5.906166640514671773e-01
5.580087907594807328e-01
5.743176354122472294e-01
5.814809701320815538e-01
5.915076194703358103e-01
5.975518594655204740e-01
5.614690471569959707e-01
5.678559193461557575e-01
5.756300488559957795e-01
5.823007122646112199e-01
5.826421106893481250e-01
5.538025172841695154e-01
5.687129080118694668e-01
5.804094885902407741e-01
5.869461234074009326e-01
6.033468822969817458e-01
5.636683032295842777e-01
5.739953477179754460e-01
5.857641958159700568e-01
5.951811420867220148e-01
6.152235806397587936e-01
5.787593246957204451e-01
5.897929706307173392e-01
5.910573633542843819e-01
5.992154425758340341e-01
6.025031492543377887e-01
5.764066016504125756e-01
5.774689752545143495e-01
5.888362451880366777e-01
6.029712936929432221e-01
6.092914896532821700e-01
5.741952466907340735e-01
5.874509803921568185e-01
5.930944055944056270e-01
6.056095736724008693e-01
5.991123273042782138e-01
5.847379025809958941e-01
5.893597198573585771e-01
5.992474129821260265e-01
6.052615516083745817e-01
6.145509406077773740e-01
5.805581150454126593e-01
5.960762257658969165e-01
6.095980019029495489e-01
6.134235006508556021e-01
6.309384435270195546e-01
5.944062937529168700e-01
5.975701117227452119e-01
5.985237692657865427e-01
6.072144906964545008e-01
6.202951206297606657e-01
5.749917952084017125e-01
5.896936014199668508e-01
6.039628863674473269e-01
6.102895962050891576e-01
6.095213394426673981e-01
5.957254912678674463e-01
6.078530786997915492e-01
6.089312457454050254e-01
6.227223173960442226e-01
6.200227839861126578e-01
5.904051229128628453e-01
5.945143305410024448e-01
6.077967211463396469e-01
6.212264030774717893e-01
6.182582363076279952e-01
5.854997577910544537e-01
5.951633324892378063e-01
6.214744450684964727e-01
6.152077636068826738e-01
6.306202865269695534e-01
5.794244454833514801e-01
5.890481195682826243e-01
6.139424149988840229e-01
6.114212001686883946e-01
6.229531206138299027e-01
5.996000197521109687e-01
6.157593678801687176e-01
6.271416492367940521e-01
6.207476265822784445e-01
6.264856092787933761e-01
6.101934557206337706e-01
6.160118101294571602e-01
6.275414358071956800e-01
6.409265598420732513e-01
6.348139305983120373e-01
