-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
-1.000000000000000000e+00
6.392351147917977272e+01
2.000843569034555003e+01
8.929912389312782750e+00
8.470225003216159010e+00
6.743474417412102184e+00
5.893904785862534190e+00
4.952477038809306009e+00
4.250745124881530224e+00
3.840507185809769908e+00
3.518049663931952509e+00
4.220844014705235736e+00
3.400142624549449266e+00
2.767114742810864225e+00
2.517037945156733514e+00
2.702000901950129208e+00
2.608269365577913668e+00
2.457638360354375884e+00
2.365044148335339713e+00
2.039686545631763881e+00
2.008361619967377720e+00
2.024632135538815714e+00
2.189703464242614306e+00
2.005604850955315488e+00
1.919010096959638645e+00
1.674002175909041767e+00
1.849467690155762289e+00
1.737146497664457279e+00
1.621339967311351327e+00
1.464599574394807036e+00
1.442472686742848786e+00
1.671250681470734190e+00
1.461978272937642931e+00
1.472461222255646351e+00
1.283556081308141694e+00
1.349893763421596171e+00
1.418551111946827259e+00
1.387646230644403067e+00
1.322789729561682615e+00
1.205798933123579220e+00
1.144506920290688345e+00
1.356538389922213206e+00
1.290394430423100314e+00
1.211250827880453684e+00
1.123448211772869909e+00
1.164204652600832279e+00
1.311564312858064740e+00
1.236765521357916064e+00
1.245350011520564459e+00
1.135010310135159850e+00
1.065154106454355709e+00
1.326389667510836423e+00
1.135262157384778758e+00
1.066406292858592675e+00
1.083653687685608435e+00
1.066367161653004603e+00
1.120946535648558395e+00
1.085780976438110113e+00
1.037694682091919729e+00
1.016055076667156776e+00
9.520184458635514435e-01
1.086817371569255508e+00
1.006097208022898926e+00
9.614894602153962744e-01
9.400122537497765940e-01
8.829728360562694167e-01
1.071825284936776868e+00
1.025607029167749706e+00
9.950915938814492989e-01
9.805945570553358248e-01
9.583263939157220523e-01
1.062732736732860284e+00
9.933448048822789422e-01
9.660904460329030607e-01
9.142521243862383740e-01
8.604829801669869882e-01
1.008516722693926004e+00
9.590122868970261116e-01
8.927079330209146679e-01
8.827279054989535245e-01
7.985648452823427279e-01
9.110243045047792254e-01
8.839560841316587148e-01
8.695893443393587496e-01
8.357344519829854601e-01
8.447842942068911620e-01
9.100429712519200187e-01
9.002494372613303319e-01
8.576191701804201095e-01
8.341586655728128186e-01
8.044712937966360666e-01
9.135995725238856835e-01
8.676975241184065046e-01
8.195767545967022061e-01
8.125342312305401382e-01
8.078241704056264849e-01
8.471609600140166396e-01
8.411345280132496161e-01
8.125363840172857843e-01
7.861681278033677556e-01
7.499585667511656784e-01
8.703428354602178452e-01
8.339522717330932755e-01
7.845038249396943941e-01
7.554031139972244846e-01
7.316672052617136934e-01
8.288503163746901992e-01
8.163713132418356500e-01
8.192732281525452187e-01
7.868196539663020461e-01
7.522168264294479822e-01
8.507846537887282512e-01
7.949670392597733004e-01
7.551264805649071654e-01
7.444457762527427747e-01
7.647814070513944129e-01
7.749109172461102757e-01
7.659421898936771278e-01
7.510298671087051181e-01
7.109557448698288207e-01
7.421057743289242170e-01
7.877154535259851542e-01
7.953707439452680772e-01
7.561634862070325536e-01
7.077297440174772358e-01
7.232108853468268705e-01
7.922380885799936712e-01
7.512983024455129888e-01
6.975875045450775636e-01
7.125073260655585550e-01
6.942356358237218306e-01
7.963141043860562096e-01
7.795815311645184487e-01
7.147756312783208887e-01
7.089069424624840909e-01
6.942888245831195793e-01
7.522256599556469414e-01
7.113215369379511932e-01
6.803280459102877264e-01
6.957772580009224939e-01
6.901205201524447386e-01
6.939599617097327311e-01
6.923186418055948810e-01
6.912582703712327747e-01
6.332668622018412519e-01
6.564787799055242790e-01
