0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.360000000000000098e-01
1.280000000000000027e-01
1.340000000000000080e-01
1.330000000000000071e-01
1.179999999999999938e-01
2.320000000000000118e-01
2.230000000000000038e-01
2.220000000000000029e-01
2.190000000000000002e-01
2.020000000000000129e-01
2.909999999999999809e-01
2.819999999999999729e-01
2.620000000000000107e-01
2.459999999999999964e-01
2.570000000000000062e-01
2.889999999999999791e-01
3.119999999999999996e-01
2.630000000000000115e-01
2.800000000000000266e-01
2.600000000000000089e-01
2.680000000000000160e-01
2.849999999999999756e-01
2.919999999999999818e-01
2.690000000000000169e-01
2.510000000000000009e-01
2.929999999999999827e-01
2.600000000000000089e-01
2.899999999999999800e-01
2.939999999999999836e-01
2.670000000000000151e-01
3.069999999999999951e-01
2.790000000000000258e-01
2.610000000000000098e-01
2.849999999999999756e-01
2.530000000000000027e-01
2.790000000000000258e-01
2.610000000000000098e-01
2.800000000000000266e-01
2.489999999999999991e-01
2.389999999999999902e-01
2.770000000000000240e-01
2.680000000000000160e-01
2.690000000000000169e-01
2.740000000000000213e-01
2.790000000000000258e-01
2.610000000000000098e-01
2.590000000000000080e-01
2.540000000000000036e-01
2.610000000000000098e-01
2.570000000000000062e-01
2.510000000000000009e-01
2.660000000000000142e-01
2.540000000000000036e-01
2.520000000000000018e-01
2.469999999999999973e-01
2.429999999999999938e-01
2.560000000000000053e-01
2.540000000000000036e-01
2.330000000000000127e-01
2.129999999999999949e-01
2.550000000000000044e-01
2.469999999999999973e-01
2.340000000000000135e-01
2.479999999999999982e-01
2.210000000000000020e-01
2.740000000000000213e-01
2.439999999999999947e-01
2.590000000000000080e-01
2.340000000000000135e-01
2.330000000000000127e-01
2.449999999999999956e-01
2.330000000000000127e-01
2.570000000000000062e-01
2.349999999999999867e-01
2.139999999999999958e-01
2.240000000000000047e-01
2.099999999999999922e-01
2.419999999999999929e-01
2.369999999999999885e-01
2.260000000000000064e-01
2.280000000000000082e-01
2.280000000000000082e-01
2.379999999999999893e-01
2.250000000000000056e-01
2.129999999999999949e-01
2.089999999999999913e-01
2.300000000000000100e-01
2.290000000000000091e-01
2.139999999999999958e-01
2.340000000000000135e-01
2.580000000000000071e-01
2.300000000000000100e-01
2.479999999999999982e-01
2.330000000000000127e-01
2.089999999999999913e-01
2.169999999999999984e-01
2.419999999999999929e-01
2.010000000000000120e-01
2.270000000000000073e-01
2.240000000000000047e-01
2.290000000000000091e-01
2.099999999999999922e-01
2.320000000000000118e-01
2.359999999999999876e-01
2.059999999999999887e-01
2.119999999999999940e-01
2.220000000000000029e-01
2.270000000000000073e-01
2.139999999999999958e-01
2.099999999999999922e-01
2.139999999999999958e-01
2.740000000000000213e-01
2.220000000000000029e-01
2.079999999999999905e-01
2.459999999999999964e-01
2.270000000000000073e-01
2.310000000000000109e-01
2.270000000000000073e-01
2.179999999999999993e-01
2.129999999999999949e-01
2.200000000000000011e-01
2.159999999999999976e-01
2.039999999999999869e-01
1.990000000000000102e-01
1.990000000000000102e-01
2.059999999999999887e-01
2.039999999999999869e-01
2.190000000000000002e-01
1.940000000000000058e-01
1.890000000000000013e-01
2.139999999999999958e-01
2.190000000000000002e-01
2.030000000000000138e-01
1.880000000000000004e-01
2.369999999999999885e-01
2.210000000000000020e-01
2.320000000000000118e-01
2.340000000000000135e-01
2.059999999999999887e-01
2.190000000000000002e-01
2.049999999999999878e-01
2.069999999999999896e-01
1.940000000000000058e-01
2.139999999999999958e-01
2.250000000000000056e-01
